Data,Produto,Consumo,Estoque,Adquiridos
2023-01-24,Produto_4,-26.0,616.0,0.0
2023-01-25,Produto_4,-35.0,581.0,0.0
2023-01-26,Produto_4,-27.0,554.0,0.0
2023-01-27,Produto_4,-32.0,522.0,0.0
2023-01-30,Produto_4,-25.0,497.0,0.0
2023-01-31,Produto_4,-30.0,467.0,0.0
2023-02-01,Produto_4,-45.0,422.0,0.0
2023-02-02,Produto_4,-11.0,411.0,0.0
2023-02-03,Produto_4,-19.0,392.0,0.0
2023-02-06,Produto_4,-28.0,364.0,0.0
2023-02-07,Produto_4,-32.0,332.0,0.0
2023-02-08,Produto_4,-32.0,300.0,0.0
2023-02-09,Produto_4,-17.0,283.0,0.0
2023-02-10,Produto_4,-45.0,238.0,0.0
2023-02-13,Produto_4,-22.0,216.0,0.0
2023-02-14,Produto_4,-25.0,191.0,0.0
2023-02-15,Produto_4,-43.0,148.0,0.0
2023-02-16,Produto_4,-41.0,107.0,0.0
2023-02-17,Produto_4,-15.0,92.0,0.0
2023-02-22,Produto_4,-21.0,71.0,0.0
2023-02-23,Produto_4,-43.0,1528.0,1500.0
2023-02-24,Produto_4,-59.0,1469.0,0.0
2023-02-27,Produto_4,-24.0,1445.0,0.0
2023-02-28,Produto_4,-35.0,1410.0,0.0
2023-03-01,Produto_4,-15.0,1395.0,0.0
2023-03-02,Produto_4,-50.0,1345.0,0.0
2023-03-03,Produto_4,-14.0,1331.0,0.0
2023-03-06,Produto_4,-43.0,1288.0,0.0
2023-03-07,Produto_4,-36.0,1252.0,0.0
2023-03-08,Produto_4,-34.0,1218.0,0.0
2023-03-09,Produto_4,-25.0,1193.0,0.0
2023-03-10,Produto_4,-27.0,1166.0,0.0
2023-03-13,Produto_4,-22.0,1144.0,0.0
2023-03-14,Produto_4,-43.0,1101.0,0.0
2023-03-15,Produto_4,-28.0,1073.0,0.0
2023-03-16,Produto_4,-35.0,1038.0,0.0
2023-03-17,Produto_4,-38.0,1000.0,0.0
2023-03-20,Produto_4,-26.0,974.0,0.0
2023-03-21,Produto_4,-36.0,938.0,0.0
2023-03-22,Produto_4,-49.0,889.0,0.0
2023-03-23,Produto_4,-20.0,869.0,0.0
2023-03-24,Produto_4,-47.0,822.0,0.0
2023-03-27,Produto_4,-29.0,793.0,0.0
2023-03-28,Produto_4,-20.0,773.0,0.0
2023-03-29,Produto_4,-31.0,742.0,0.0
2023-03-30,Produto_4,-54.0,688.0,0.0
2023-03-31,Produto_4,-28.0,660.0,0.0
2023-04-03,Produto_4,-29.0,631.0,0.0
2023-04-04,Produto_4,-33.0,598.0,0.0
2023-04-05,Produto_4,-47.0,551.0,0.0
2023-04-06,Produto_4,-19.0,532.0,0.0
2023-04-10,Produto_4,-40.0,492.0,0.0
2023-04-11,Produto_4,-22.0,470.0,0.0
2023-04-12,Produto_4,-17.0,453.0,0.0
2023-04-13,Produto_4,-130.0,323.0,0.0
2023-04-14,Produto_4,-35.0,288.0,0.0
2023-04-17,Produto_4,-16.0,272.0,0.0
2023-04-18,Produto_4,-34.0,238.0,0.0
2023-04-19,Produto_4,-20.0,218.0,0.0
2023-04-20,Produto_4,-30.0,188.0,0.0
2023-04-24,Produto_4,-35.0,153.0,0.0
2023-04-25,Produto_4,-17.0,136.0,0.0
2023-04-26,Produto_4,-13.0,123.0,0.0
2023-04-27,Produto_4,-21.0,102.0,0.0
2023-04-28,Produto_4,-24.0,78.0,0.0
2023-05-02,Produto_4,-23.0,55.0,0.0
2023-05-03,Produto_4,-36.0,1019.0,1000.0
2023-05-04,Produto_4,-8.0,1011.0,0.0
2023-05-05,Produto_4,-33.0,978.0,0.0
2023-05-08,Produto_4,-21.0,957.0,0.0
2023-05-09,Produto_4,-27.0,930.0,0.0
2023-05-10,Produto_4,-50.0,880.0,0.0
2023-05-11,Produto_4,-25.0,855.0,0.0
2023-05-12,Produto_4,-16.0,839.0,0.0
2023-05-15,Produto_4,-24.0,815.0,0.0
2023-05-16,Produto_4,-29.0,786.0,0.0
2023-05-17,Produto_4,-94.0,692.0,0.0
2023-05-18,Produto_4,-27.0,665.0,0.0
2023-05-19,Produto_4,-15.0,650.0,0.0
2023-05-22,Produto_4,-28.0,622.0,0.0
2023-05-23,Produto_4,-40.0,582.0,0.0
2023-05-24,Produto_4,-24.0,558.0,0.0
2023-05-25,Produto_4,-20.0,538.0,0.0
2023-05-26,Produto_4,-33.0,505.0,0.0
2023-05-29,Produto_4,-44.0,461.0,0.0
2023-05-30,Produto_4,-32.0,429.0,0.0
2023-05-31,Produto_4,-27.0,402.0,0.0
2023-06-01,Produto_4,-17.0,385.0,0.0
2023-06-02,Produto_4,-29.0,356.0,0.0
2023-06-05,Produto_4,-25.0,331.0,0.0
2023-06-06,Produto_4,-18.0,313.0,0.0
2023-06-07,Produto_4,-16.0,297.0,0.0
2023-06-09,Produto_4,-24.0,273.0,0.0
2023-06-12,Produto_4,-25.0,248.0,0.0
2023-06-13,Produto_4,-44.0,204.0,0.0
2023-06-14,Produto_4,-22.0,182.0,0.0
2023-06-15,Produto_4,-22.0,160.0,0.0
2023-06-16,Produto_4,-27.0,133.0,0.0
2023-06-19,Produto_4,-42.0,91.0,0.0
2023-06-20,Produto_4,-52.0,2039.0,2000.0
2023-06-21,Produto_4,-22.0,2017.0,0.0
2023-06-22,Produto_4,-32.0,1985.0,0.0
2023-06-23,Produto_4,-28.0,1957.0,0.0
2023-06-26,Produto_4,-23.0,1934.0,0.0
2023-06-27,Produto_4,-82.0,1852.0,0.0
2023-06-28,Produto_4,-16.0,1836.0,0.0
2023-06-29,Produto_4,-14.0,1822.0,0.0
2023-06-30,Produto_4,-35.0,1787.0,0.0
2023-07-03,Produto_4,-17.0,1770.0,0.0
2023-07-04,Produto_4,-33.0,1737.0,0.0
2023-07-05,Produto_4,-28.0,1709.0,0.0
2023-07-06,Produto_4,-18.0,1691.0,0.0
2023-07-07,Produto_4,-14.0,1677.0,0.0
2023-07-10,Produto_4,-27.0,1650.0,0.0
2023-07-11,Produto_4,-29.0,1621.0,0.0
2023-07-12,Produto_4,-33.0,1588.0,0.0
2023-07-13,Produto_4,-11.0,1577.0,0.0
2023-07-14,Produto_4,-11.0,1566.0,0.0
2023-07-17,Produto_4,-37.0,1529.0,0.0
2023-07-18,Produto_4,-19.0,1510.0,0.0
2023-07-19,Produto_4,-28.0,3482.0,2000.0
2023-07-20,Produto_4,-22.0,3460.0,0.0
2023-07-21,Produto_4,-25.0,3435.0,0.0
2023-07-24,Produto_4,-8.0,3427.0,0.0
2023-07-25,Produto_4,-29.0,3398.0,0.0
2023-07-26,Produto_4,-15.0,3383.0,0.0
2023-07-27,Produto_4,-29.0,3354.0,0.0
2023-07-28,Produto_4,-26.0,3328.0,0.0
2023-07-31,Produto_4,-33.0,3295.0,0.0
2023-08-01,Produto_4,-33.0,3262.0,0.0
2023-08-02,Produto_4,-42.0,3220.0,0.0
2023-08-03,Produto_4,-13.0,3207.0,0.0
2023-08-04,Produto_4,-26.0,3181.0,0.0
2023-08-07,Produto_4,-44.0,3137.0,0.0
2023-08-08,Produto_4,-50.0,3087.0,0.0
2023-08-09,Produto_4,-31.0,3056.0,0.0
2023-08-10,Produto_4,-21.0,3035.0,0.0
2023-08-11,Produto_4,-13.0,3022.0,0.0
2023-08-14,Produto_4,-27.0,2995.0,0.0
2023-08-15,Produto_4,-28.0,2967.0,0.0
2023-08-16,Produto_4,-20.0,2947.0,0.0
2023-08-17,Produto_4,-19.0,2928.0,0.0
2023-08-18,Produto_4,-37.0,2891.0,0.0
2023-08-21,Produto_4,-24.0,2867.0,0.0
2023-08-22,Produto_4,-9.0,2858.0,0.0
2023-08-23,Produto_4,-38.0,2820.0,0.0
2023-08-24,Produto_4,-34.0,2786.0,0.0
2023-08-25,Produto_4,-13.0,2773.0,0.0
2023-08-28,Produto_4,-17.0,2756.0,0.0
2023-08-29,Produto_4,-32.0,2724.0,0.0
2023-08-30,Produto_4,-25.0,2699.0,0.0
2023-08-31,Produto_4,-19.0,2680.0,0.0
2023-09-01,Produto_4,-47.0,2633.0,0.0
2023-09-04,Produto_4,-60.0,2573.0,0.0
2023-09-05,Produto_4,-19.0,2554.0,0.0
2023-09-06,Produto_4,-26.0,2528.0,0.0
2023-09-08,Produto_4,-17.0,2511.0,0.0
2023-09-11,Produto_4,-9.0,2502.0,0.0
2023-09-12,Produto_4,-41.0,2461.0,0.0
2023-09-13,Produto_4,-30.0,2431.0,0.0
2023-09-14,Produto_4,-22.0,2409.0,0.0
2023-09-15,Produto_4,-18.0,2391.0,0.0
2023-09-18,Produto_4,-39.0,2352.0,0.0
2023-09-19,Produto_4,-29.0,2323.0,0.0
2023-09-20,Produto_4,-15.0,2308.0,0.0
2023-09-21,Produto_4,-35.0,2273.0,0.0
2023-09-22,Produto_4,-27.0,2246.0,0.0
2023-09-25,Produto_4,-30.0,2216.0,0.0
2023-09-26,Produto_4,-17.0,2199.0,0.0
2023-09-27,Produto_4,-32.0,2167.0,0.0
2023-09-28,Produto_4,-24.0,2143.0,0.0
2023-09-29,Produto_4,-26.0,2117.0,0.0
2023-10-02,Produto_4,-35.0,2082.0,0.0
2023-10-03,Produto_4,-6.0,2076.0,0.0
2023-10-04,Produto_4,-47.0,2029.0,0.0
2023-10-05,Produto_4,-20.0,2009.0,0.0
2023-10-06,Produto_4,-26.0,1983.0,0.0
2023-10-09,Produto_4,-23.0,1960.0,0.0
2023-10-10,Produto_4,-16.0,1944.0,0.0
2023-10-11,Produto_4,-28.0,1916.0,0.0
2023-10-13,Produto_4,-10.0,1906.0,0.0
2023-10-16,Produto_4,-16.0,1890.0,0.0
2023-10-17,Produto_4,-34.0,1856.0,0.0
2023-10-18,Produto_4,-17.0,1839.0,0.0
2023-10-19,Produto_4,-17.0,1822.0,0.0
2023-10-20,Produto_4,-17.0,1805.0,0.0
2023-10-23,Produto_4,-9.0,1796.0,0.0
2023-10-24,Produto_4,-23.0,1773.0,0.0
2023-10-25,Produto_4,-19.0,1754.0,0.0
2023-10-26,Produto_4,-29.0,1725.0,0.0
2023-10-27,Produto_4,-17.0,1708.0,0.0
2023-10-30,Produto_4,-25.0,1683.0,0.0
2023-10-31,Produto_4,-59.0,1624.0,0.0
2023-11-01,Produto_4,-34.0,1590.0,0.0
2023-11-03,Produto_4,-24.0,1566.0,0.0
2023-11-06,Produto_4,-19.0,1547.0,0.0
2023-11-07,Produto_4,-19.0,1528.0,0.0
2023-11-08,Produto_4,-22.0,1506.0,0.0
2023-11-09,Produto_4,-22.0,1484.0,0.0
2023-11-10,Produto_4,-43.0,1441.0,0.0
2023-11-13,Produto_4,-21.0,1420.0,0.0
2023-11-14,Produto_4,-21.0,1399.0,0.0
2023-11-16,Produto_4,-29.0,1370.0,0.0
2023-11-17,Produto_4,-15.0,1355.0,0.0
2023-11-21,Produto_4,-44.0,1311.0,0.0
2023-11-22,Produto_4,-18.0,1293.0,0.0
2023-11-23,Produto_4,-21.0,1272.0,0.0
2023-11-24,Produto_4,-20.0,1252.0,0.0
2023-11-27,Produto_4,-16.0,1236.0,0.0
2023-11-28,Produto_4,-27.0,1209.0,0.0
2023-11-29,Produto_4,-14.0,1195.0,0.0
2023-11-30,Produto_4,-23.0,1172.0,0.0
2023-12-01,Produto_4,-18.0,1154.0,0.0
2023-12-04,Produto_4,-29.0,1125.0,0.0
2023-12-05,Produto_4,-39.0,1086.0,0.0
2023-12-06,Produto_4,-20.0,1066.0,0.0
2023-12-07,Produto_4,-20.0,1046.0,0.0
2023-12-11,Produto_4,-11.0,1035.0,0.0
2023-12-12,Produto_4,-23.0,1012.0,0.0
2023-12-13,Produto_4,-35.0,977.0,0.0
2023-12-14,Produto_4,-34.0,943.0,0.0
2023-12-15,Produto_4,-39.0,904.0,0.0
2023-12-18,Produto_4,-27.0,877.0,0.0
2023-12-19,Produto_4,-28.0,849.0,0.0
2023-12-20,Produto_4,-35.0,814.0,0.0
2023-12-21,Produto_4,-37.0,777.0,0.0
2023-12-22,Produto_4,-13.0,764.0,0.0
2023-12-26,Produto_4,-23.0,741.0,0.0
2023-12-27,Produto_4,-17.0,724.0,0.0
2023-12-28,Produto_4,-27.0,697.0,0.0
2023-12-29,Produto_4,-6.0,691.0,0.0
2024-01-02,Produto_4,-7.0,684.0,0.0
2024-01-03,Produto_4,-14.0,670.0,0.0
2024-01-04,Produto_4,-6.0,664.0,0.0
2024-01-05,Produto_4,-18.0,646.0,0.0
2024-01-08,Produto_4,-25.0,621.0,0.0
2024-01-09,Produto_4,-28.0,593.0,0.0
2024-01-10,Produto_4,-22.0,571.0,0.0
2024-01-11,Produto_4,-19.0,552.0,0.0
2024-01-12,Produto_4,-36.0,516.0,0.0
2024-01-15,Produto_4,-34.0,482.0,0.0
2024-01-16,Produto_4,-16.0,466.0,0.0
2024-01-17,Produto_4,-19.0,447.0,0.0
2024-01-18,Produto_4,-16.0,431.0,0.0
2024-01-19,Produto_4,-11.0,420.0,0.0
2024-01-22,Produto_4,-38.0,382.0,0.0
2024-01-23,Produto_4,-13.0,369.0,0.0
2024-01-24,Produto_4,-19.0,350.0,0.0
2024-01-25,Produto_4,-21.0,329.0,0.0
2024-01-26,Produto_4,-44.0,285.0,0.0
2024-01-29,Produto_4,-32.0,253.0,0.0
2024-01-30,Produto_4,-26.0,227.0,0.0
2024-01-31,Produto_4,-23.0,204.0,0.0
2024-02-01,Produto_4,-18.0,186.0,0.0
2024-02-02,Produto_4,-27.0,159.0,0.0
2024-02-05,Produto_4,-26.0,133.0,0.0
2024-02-06,Produto_4,-29.0,104.0,0.0
2024-02-07,Produto_4,-19.0,85.0,0.0
2024-02-08,Produto_4,-19.0,66.0,0.0
2024-02-09,Produto_4,-28.0,1038.0,1000.0
2024-02-14,Produto_4,-24.0,1014.0,0.0
2024-02-15,Produto_4,-16.0,998.0,0.0
2024-02-16,Produto_4,-41.0,957.0,0.0
2024-02-19,Produto_4,-41.0,916.0,0.0
2024-02-20,Produto_4,-16.0,900.0,0.0
2024-02-21,Produto_4,-62.0,838.0,0.0
2024-02-22,Produto_4,-15.0,823.0,0.0
2024-02-23,Produto_4,-34.0,789.0,0.0
2024-02-26,Produto_4,-15.0,774.0,0.0
2024-02-27,Produto_4,-29.0,745.0,0.0
2024-02-28,Produto_4,-41.0,704.0,0.0
2024-02-29,Produto_4,-24.0,680.0,0.0
2024-03-01,Produto_4,-28.0,652.0,0.0
2024-03-04,Produto_4,-28.0,624.0,0.0
2024-03-05,Produto_4,-20.0,604.0,0.0
2024-03-06,Produto_4,-25.0,579.0,0.0
2024-03-07,Produto_4,-25.0,554.0,0.0
2024-03-08,Produto_4,-32.0,522.0,0.0
2024-03-11,Produto_4,-25.0,497.0,0.0
2024-03-12,Produto_4,-14.0,483.0,0.0
2024-03-13,Produto_4,-15.0,468.0,0.0
2024-03-14,Produto_4,-22.0,446.0,0.0
2024-03-15,Produto_4,-39.0,407.0,0.0
2024-03-18,Produto_4,-15.0,392.0,0.0
2024-03-19,Produto_4,-42.0,350.0,0.0
2024-03-20,Produto_4,-19.0,331.0,0.0
2024-03-21,Produto_4,-21.0,310.0,0.0
2024-03-22,Produto_4,-10.0,300.0,0.0
2024-03-25,Produto_4,-36.0,264.0,0.0
2024-03-26,Produto_4,-35.0,229.0,0.0
2024-03-27,Produto_4,-18.0,2211.0,2000.0
2024-04-01,Produto_4,-23.0,2188.0,0.0
2024-04-02,Produto_4,-15.0,2173.0,0.0
2024-04-03,Produto_4,-15.0,2158.0,0.0
2024-04-04,Produto_4,-42.0,2116.0,0.0
2024-04-05,Produto_4,-19.0,2097.0,0.0
2024-04-08,Produto_4,-9.0,2088.0,0.0
2024-04-10,Produto_4,-30.0,2058.0,0.0
2024-04-11,Produto_4,-19.0,2039.0,0.0
2024-04-12,Produto_4,-32.0,2007.0,0.0
2024-04-15,Produto_4,-11.0,1996.0,0.0
2024-04-16,Produto_4,-33.0,1963.0,0.0
2024-04-17,Produto_4,-22.0,1941.0,0.0
2024-04-18,Produto_4,-24.0,1917.0,0.0
2024-04-19,Produto_4,-35.0,1882.0,0.0
2024-04-22,Produto_4,-25.0,1857.0,0.0
2024-04-23,Produto_4,-21.0,1836.0,0.0
2024-04-24,Produto_4,-28.0,1808.0,0.0
2024-04-25,Produto_4,-29.0,1779.0,0.0
2024-04-26,Produto_4,-14.0,1765.0,0.0
2024-04-29,Produto_4,-24.0,1741.0,0.0
2024-04-30,Produto_4,-21.0,1720.0,0.0
2024-05-02,Produto_4,-29.0,1691.0,0.0
2024-05-03,Produto_4,-44.0,1647.0,0.0
2024-05-06,Produto_4,-38.0,1609.0,0.0
2024-05-07,Produto_4,-17.0,1592.0,0.0
2024-05-08,Produto_4,-13.0,1579.0,0.0
2024-05-09,Produto_4,-6.0,1573.0,0.0
2024-05-10,Produto_4,-17.0,1556.0,0.0
2024-05-13,Produto_4,-30.0,1526.0,0.0
2024-05-14,Produto_4,-22.0,1504.0,0.0
2024-05-15,Produto_4,-9.0,1495.0,0.0
2024-05-16,Produto_4,-14.0,1481.0,0.0
2024-05-17,Produto_4,-18.0,1463.0,0.0
2024-05-20,Produto_4,-25.0,1438.0,0.0
2024-05-21,Produto_4,-18.0,1420.0,0.0
2024-05-22,Produto_4,-24.0,1396.0,0.0
2024-05-23,Produto_4,-13.0,1383.0,0.0
2024-05-24,Produto_4,-24.0,1359.0,0.0
2024-05-27,Produto_4,-26.0,1333.0,0.0
2024-05-28,Produto_4,-16.0,1317.0,0.0
2024-05-29,Produto_4,-34.0,1283.0,0.0
2024-05-31,Produto_4,-8.0,1275.0,0.0
2024-06-03,Produto_4,-41.0,1234.0,0.0
2024-06-04,Produto_4,-21.0,1213.0,0.0
2024-06-05,Produto_4,-22.0,1191.0,0.0
2024-06-06,Produto_4,-30.0,1161.0,0.0
2024-06-07,Produto_4,-27.0,1134.0,0.0
2024-06-10,Produto_4,-22.0,1112.0,0.0
2024-06-11,Produto_4,-24.0,1088.0,0.0
2024-06-12,Produto_4,-21.0,1067.0,0.0
2024-06-13,Produto_4,-10.0,1057.0,0.0
2024-06-14,Produto_4,-37.0,1020.0,0.0
2024-06-17,Produto_4,-32.0,988.0,0.0
2024-06-18,Produto_4,-42.0,946.0,0.0
2024-06-19,Produto_4,-27.0,919.0,0.0
2024-06-20,Produto_4,-22.0,897.0,0.0
2024-06-21,Produto_4,-24.0,873.0,0.0
2024-06-24,Produto_4,-23.0,850.0,0.0
2024-06-25,Produto_4,-23.0,827.0,0.0
2024-06-26,Produto_4,-20.0,807.0,0.0
2024-06-27,Produto_4,-20.0,787.0,0.0
2024-06-28,Produto_4,-25.0,762.0,0.0
2024-07-01,Produto_4,-18.0,744.0,0.0
2024-07-02,Produto_4,-25.0,719.0,0.0
2024-07-03,Produto_4,-24.0,695.0,0.0
2024-07-04,Produto_4,-8.0,687.0,0.0
2024-07-05,Produto_4,-21.0,666.0,0.0
2024-07-08,Produto_4,-14.0,652.0,0.0
2018-01-01,Produto_5,0.0,5340.0,0.0
2018-01-02,Produto_5,-39.0,5301.0,0.0
2018-01-03,Produto_5,-34.0,5267.0,0.0
2018-01-04,Produto_5,-101.0,5166.0,0.0
2018-01-05,Produto_5,-116.0,5050.0,0.0
2018-01-08,Produto_5,-61.0,4989.0,0.0
2018-01-09,Produto_5,-103.0,4886.0,0.0
2018-01-10,Produto_5,-106.0,4780.0,0.0
2018-01-11,Produto_5,-79.0,4701.0,0.0
2018-01-12,Produto_5,-65.0,4636.0,0.0
2018-01-15,Produto_5,-68.0,4568.0,0.0
2018-01-16,Produto_5,-96.0,4472.0,0.0
2018-01-17,Produto_5,-114.0,4358.0,0.0
2018-01-18,Produto_5,-66.0,4292.0,0.0
2018-01-19,Produto_5,-94.0,4198.0,0.0
2018-01-22,Produto_5,-65.0,4133.0,0.0
2018-01-23,Produto_5,-60.0,4073.0,0.0
2018-01-24,Produto_5,-72.0,4001.0,0.0
2018-01-25,Produto_5,-81.0,3920.0,0.0
2018-01-26,Produto_5,-81.0,3839.0,0.0
2018-01-29,Produto_5,-63.0,3776.0,0.0
2018-01-30,Produto_5,-115.0,3661.0,0.0
2018-01-31,Produto_5,-86.0,3575.0,0.0
2018-02-01,Produto_5,-81.0,3494.0,0.0
2018-02-02,Produto_5,-35.0,3459.0,0.0
2018-02-05,Produto_5,-43.0,3416.0,0.0
2018-02-06,Produto_5,-66.0,3350.0,0.0
2018-02-07,Produto_5,-95.0,3255.0,0.0
2018-02-08,Produto_5,-72.0,3183.0,0.0
2018-02-09,Produto_5,-104.0,3079.0,0.0
2018-02-14,Produto_5,-130.0,2949.0,0.0
2018-02-15,Produto_5,-66.0,2883.0,0.0
2018-02-16,Produto_5,-136.0,2747.0,0.0
2018-02-19,Produto_5,-83.0,2664.0,0.0
2018-02-20,Produto_5,-113.0,2551.0,0.0
2018-02-21,Produto_5,-129.0,2422.0,0.0
2018-02-22,Produto_5,-106.0,2316.0,0.0
2018-02-23,Produto_5,-146.0,2170.0,0.0
2018-02-26,Produto_5,-116.0,2054.0,0.0
2018-02-27,Produto_5,-110.0,1944.0,0.0
2018-02-28,Produto_5,-95.0,1849.0,0.0
2018-03-01,Produto_5,-76.0,1773.0,0.0
2018-03-02,Produto_5,-55.0,1718.0,0.0
2018-03-05,Produto_5,-55.0,1663.0,0.0
2018-03-06,Produto_5,-70.0,1593.0,0.0
2018-03-07,Produto_5,-101.0,1492.0,0.0
2018-03-08,Produto_5,-79.0,1413.0,0.0
2018-03-09,Produto_5,-100.0,1313.0,0.0
2018-03-12,Produto_5,-84.0,1229.0,0.0
2018-03-13,Produto_5,-78.0,1151.0,0.0
2018-03-14,Produto_5,-64.0,1087.0,0.0
2018-03-15,Produto_5,-80.0,1007.0,0.0
2018-03-16,Produto_5,-103.0,904.0,0.0
2018-03-19,Produto_5,-75.0,829.0,0.0
2018-03-20,Produto_5,-69.0,760.0,0.0
2018-03-21,Produto_5,-77.0,683.0,0.0
2018-03-22,Produto_5,-96.0,587.0,0.0
2018-03-23,Produto_5,-103.0,484.0,0.0
2018-03-26,Produto_5,-40.0,444.0,0.0
2018-03-27,Produto_5,-65.0,5379.0,5000.0
2018-03-28,Produto_5,-71.0,5308.0,0.0
2018-04-02,Produto_5,-90.0,5218.0,0.0
2018-04-03,Produto_5,-105.0,5113.0,0.0
2018-04-04,Produto_5,-82.0,5031.0,0.0
2018-04-05,Produto_5,-76.0,4955.0,0.0
2018-04-06,Produto_5,-73.0,4882.0,0.0
2018-04-10,Produto_5,-80.0,4802.0,0.0
2018-04-11,Produto_5,-77.0,4725.0,0.0
2018-04-12,Produto_5,-129.0,4596.0,0.0
2018-04-13,Produto_5,-38.0,4558.0,0.0
2018-04-16,Produto_5,-81.0,4477.0,0.0
2018-04-17,Produto_5,-61.0,4416.0,0.0
2018-04-18,Produto_5,-89.0,4327.0,0.0
2018-04-19,Produto_5,-59.0,4268.0,0.0
2018-04-20,Produto_5,-88.0,4180.0,0.0
2018-04-23,Produto_5,-62.0,4118.0,0.0
2018-04-24,Produto_5,-63.0,4055.0,0.0
2018-04-25,Produto_5,-106.0,3949.0,0.0
2018-04-26,Produto_5,-101.0,3848.0,0.0
2018-04-27,Produto_5,-85.0,3763.0,0.0
2018-05-02,Produto_5,-121.0,3642.0,0.0
2018-05-03,Produto_5,-110.0,3532.0,0.0
2018-05-04,Produto_5,-83.0,3449.0,0.0
2018-05-07,Produto_5,-60.0,3389.0,0.0
2018-05-08,Produto_5,-81.0,3308.0,0.0
2018-05-09,Produto_5,-47.0,3261.0,0.0
2018-05-10,Produto_5,-159.0,3102.0,0.0
2018-05-11,Produto_5,-81.0,3021.0,0.0
2018-05-14,Produto_5,-81.0,2940.0,0.0
2018-05-15,Produto_5,-60.0,2880.0,0.0
2018-05-16,Produto_5,-106.0,2774.0,0.0
2018-05-17,Produto_5,-63.0,2711.0,0.0
2018-05-18,Produto_5,-58.0,2653.0,0.0
2018-05-21,Produto_5,-59.0,2594.0,0.0
2018-05-22,Produto_5,-89.0,2505.0,0.0
2018-05-23,Produto_5,-62.0,2443.0,0.0
2018-05-24,Produto_5,-83.0,2360.0,0.0
2018-05-25,Produto_5,-81.0,2279.0,0.0
2018-05-28,Produto_5,-70.0,5209.0,3000.0
2018-05-29,Produto_5,-64.0,5145.0,0.0
2018-05-30,Produto_5,-62.0,5083.0,0.0
2018-06-04,Produto_5,-124.0,4959.0,0.0
2018-06-05,Produto_5,-71.0,4888.0,0.0
2018-06-06,Produto_5,-73.0,4815.0,0.0
2018-06-07,Produto_5,-102.0,4713.0,0.0
2018-06-08,Produto_5,-48.0,4665.0,0.0
2018-06-11,Produto_5,-73.0,4592.0,0.0
2018-06-12,Produto_5,-68.0,4524.0,0.0
2018-06-13,Produto_5,-179.0,4345.0,0.0
2018-06-14,Produto_5,-82.0,4263.0,0.0
2018-06-15,Produto_5,-48.0,4215.0,0.0
2018-06-18,Produto_5,-80.0,4135.0,0.0
2018-06-19,Produto_5,-54.0,4081.0,0.0
2018-06-20,Produto_5,-133.0,3948.0,0.0
2018-06-21,Produto_5,-75.0,3873.0,0.0
2018-06-22,Produto_5,-52.0,3821.0,0.0
2018-06-25,Produto_5,-89.0,3732.0,0.0
2018-06-26,Produto_5,-89.0,3643.0,0.0
2018-06-27,Produto_5,-43.0,3600.0,0.0
2018-06-28,Produto_5,-87.0,3513.0,0.0
2018-06-29,Produto_5,-84.0,3429.0,0.0
2018-07-02,Produto_5,-56.0,3373.0,0.0
2018-07-03,Produto_5,-98.0,3275.0,0.0
2018-07-04,Produto_5,-66.0,3209.0,0.0
2018-07-05,Produto_5,-97.0,3112.0,0.0
2018-07-06,Produto_5,-36.0,3076.0,0.0
2018-07-10,Produto_5,-60.0,3016.0,0.0
2018-07-11,Produto_5,-76.0,2940.0,0.0
2018-07-12,Produto_5,-138.0,2802.0,0.0
2018-07-13,Produto_5,-135.0,2667.0,0.0
2018-07-16,Produto_5,-72.0,2595.0,0.0
2018-07-17,Produto_5,-62.0,2533.0,0.0
2018-07-18,Produto_5,-112.0,2421.0,0.0
2018-07-19,Produto_5,-59.0,2362.0,0.0
2018-07-20,Produto_5,-76.0,2286.0,0.0
2018-07-23,Produto_5,-62.0,2224.0,0.0
2018-07-24,Produto_5,-95.0,2129.0,0.0
2018-07-25,Produto_5,-66.0,2063.0,0.0
2018-07-26,Produto_5,-109.0,1954.0,0.0
2018-07-27,Produto_5,-56.0,1898.0,0.0
2018-07-30,Produto_5,-100.0,1798.0,0.0
2018-07-31,Produto_5,-54.0,1744.0,0.0
2018-08-01,Produto_5,-54.0,1690.0,0.0
2018-08-02,Produto_5,-59.0,1631.0,0.0
2018-08-03,Produto_5,-61.0,1570.0,0.0
2018-08-06,Produto_5,-48.0,1522.0,0.0
2018-08-07,Produto_5,-58.0,1464.0,0.0
2018-08-08,Produto_5,-62.0,1402.0,0.0
2018-08-09,Produto_5,-65.0,1337.0,0.0
2018-08-10,Produto_5,-73.0,1264.0,0.0
2018-08-13,Produto_5,-67.0,1197.0,0.0
2018-08-14,Produto_5,-66.0,1131.0,0.0
2018-08-15,Produto_5,-63.0,1068.0,0.0
2018-08-16,Produto_5,-88.0,980.0,0.0
2018-08-17,Produto_5,-72.0,908.0,0.0
2018-08-20,Produto_5,-74.0,834.0,0.0
2018-08-21,Produto_5,-63.0,771.0,0.0
2018-08-22,Produto_5,-63.0,708.0,0.0
2018-08-23,Produto_5,-117.0,591.0,0.0
2018-08-24,Produto_5,-90.0,3501.0,3000.0
2018-08-27,Produto_5,-103.0,3398.0,0.0
2018-08-28,Produto_5,-138.0,3260.0,0.0
2018-08-29,Produto_5,-127.0,3133.0,0.0
2018-08-30,Produto_5,-97.0,3036.0,0.0
